deviceID,patchID,gameID,encounterLevel,roomName,turnID,castOrder,cardColor,cardName,heldFlag,replacedFlag,unplayedFlag,castFlag,casterName,targetCount,targetName,vitDamageDone,shieldDamageDone,manaGenerated,manaUsed
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,0,Blue,Cure,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,0,Green,Arrow Storm,False,True,False,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,1,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,2,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,3,Blue,Thunder,False,False,False,True,Mage,1,|Space Denyer(Clone)|,7,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,4,Blue,Fireball,False,False,False,True,Mage,1,|Space Denyer(Clone)|,11,1,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,4,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,4,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,4,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,1,0,Blue,Cure,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,1,1,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,1,2,Green,Wind Strike,False,False,False,True,Archer,1,|Bombs(Clone)|Space Denyer(Clone)|Bombs(Clone)|Space Denyer(Clone)|,3,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,1,2,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,1,3,Red,Defend,False,False,False,True,Berzerker,1,|Berzerker|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,1,3,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,1,3,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Space Denyer(Clone)|,20,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,2,1,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,2,2,Blue,Fireball,False,False,False,True,Mage,1,|Space Denyer(Clone)|,60,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,2,3,Red,Swing,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,2,3,Green,Arrow Storm,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,2,3,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Bombs(Clone)|,20,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,0,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,0,Blue,Cure,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,1,Red,Swing,False,False,False,True,Berzerker,1,|Armor Breaker(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,2,Red,Defend,False,False,False,True,Berzerker,1,|Mage|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,3,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,7,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,4,Blue,Fireball,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,11,1,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,4,Blue,Resonance,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,4,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,4,Red,Hunker Down,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Mage|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,1,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,7,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,1,Red,Hunker Down,False,True,False,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,1,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,2,Green,Wind Strike,False,False,False,True,Archer,1,|Armor Breaker(Clone)|Armor Breaker(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,3,Red,Swing,False,False,False,True,Berzerker,1,|Armor Breaker(Clone)|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,3,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,3,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,0,Red,Hunker Down,False,True,False,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,0,Red,Hunker Down,False,True,False,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,1,Green,Wind Strike,False,False,False,True,Archer,1,|Armor Breaker(Clone)|Armor Breaker(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,2,Red,Defend,False,False,False,True,Berzerker,1,|Mage|,0,0,1,0
